time,gyro,accelerometer,locator,velocity
12_18_2020_16:9:39,{'Gyroscope': {'is_valid': True, 'X': -0.22709323098570167, 'Y': 0.25606201967593734, 'Z': 4.6566128730773926e-07}, 'Accelerometer': {'is_valid': True, 'X': -0.03284453973938817, 'Y': -0.04127788172133151, 'Z': 0.9606895486267035}},{'Gyroscope': {'is_valid': True, 'X': -0.22709323098570167, 'Y': 0.25606201967593734, 'Z': 4.6566128730773926e-07}, 'Accelerometer': {'is_valid': True, 'X': -0.03284453973938817, 'Y': -0.04127788172133151, 'Z': 0.9606895486267035}},{'Locator': {'is_valid': True, 'X': 3.725290298461914e-06, 'Y': 3.725290298461914e-06}, 'Velocity': {'is_valid': True, 'X': 1.1641532182693481e-09, 'Y': 1.1641532182693481e-09}},{'Locator': {'is_valid': True, 'X': 3.725290298461914e-06, 'Y': 3.725290298461914e-06}, 'Velocity': {'is_valid': True, 'X': 1.1641532182693481e-09, 'Y': 1.1641532182693481e-09}}
12_18_2020_16:9:41,{'Gyroscope': {'is_valid': True, 'X': 0.0674729235624909, 'Y': -0.4135365598867793, 'Z': 4.6566128730773926e-07}, 'Accelerometer': {'is_valid': True, 'X': -0.028999324894742884, 'Y': -0.03737544641768942, 'Z': 0.9567699471853608}},{'Gyroscope': {'is_valid': True, 'X': 0.0674729235624909, 'Y': -0.4135365598867793, 'Z': 4.6566128730773926e-07}, 'Accelerometer': {'is_valid': True, 'X': -0.028999324894742884, 'Y': -0.03737544641768942, 'Z': 0.9567699471853608}},{'Locator': {'is_valid': True, 'X': 3.725290298461914e-06, 'Y': 3.725290298461914e-06}, 'Velocity': {'is_valid': True, 'X': 1.1641532182693481e-09, 'Y': 1.1641532182693481e-09}},{'Locator': {'is_valid': True, 'X': 3.725290298461914e-06, 'Y': 3.725290298461914e-06}, 'Velocity': {'is_valid': True, 'X': 1.1641532182693481e-09, 'Y': 1.1641532182693481e-09}}
12_18_2020_16:9:42,{'Gyroscope': {'is_valid': True, 'X': 0.007391441615254735, 'Y': 0.14209793883901511, 'Z': 4.6566128730773926e-07}, 'Accelerometer': {'is_valid': True, 'X': -0.036823268988360525, 'Y': -0.045139309029359254, 'Z': 0.9567031899831981}},{'Gyroscope': {'is_valid': True, 'X': 0.007391441615254735, 'Y': 0.14209793883901511, 'Z': 4.6566128730773926e-07}, 'Accelerometer': {'is_valid': True, 'X': -0.036823268988360525, 'Y': -0.045139309029359254, 'Z': 0.9567031899831981}},{'Locator': {'is_valid': True, 'X': 3.725290298461914e-06, 'Y': 3.725290298461914e-06}, 'Velocity': {'is_valid': True, 'X': 1.1641532182693481e-09, 'Y': 1.1641532182693481e-09}},{'Locator': {'is_valid': True, 'X': 3.725290298461914e-06, 'Y': 3.725290298461914e-06}, 'Velocity': {'is_valid': True, 'X': 1.1641532182693481e-09, 'Y': 1.1641532182693481e-09}}
12_18_2020_16:9:43,{'Gyroscope': {'is_valid': True, 'X': 0.12874649840637176, 'Y': 0.13804482299315168, 'Z': 4.6566128730773926e-07}, 'Accelerometer': {'is_valid': True, 'X': -0.03293990717105011, 'Y': -0.037307735541208586, 'Z': 0.9568290749929922}},{'Gyroscope': {'is_valid': True, 'X': 0.12874649840637176, 'Y': 0.13804482299315168, 'Z': 4.6566128730773926e-07}, 'Accelerometer': {'is_valid': True, 'X': -0.03293990717105011, 'Y': -0.037307735541208586, 'Z': 0.9568290749929922}},{'Locator': {'is_valid': True, 'X': 3.725290298461914e-06, 'Y': 3.725290298461914e-06}, 'Velocity': {'is_valid': True, 'X': 1.1641532182693481e-09, 'Y': 1.1641532182693481e-09}},{'Locator': {'is_valid': True, 'X': 3.725290298461914e-06, 'Y': 3.725290298461914e-06}, 'Velocity': {'is_valid': True, 'X': 1.1641532182693481e-09, 'Y': 1.1641532182693481e-09}}
12_18_2020_16:9:44,{'Gyroscope': {'is_valid': True, 'X': -1.143455039976061, 'Y': 0.5328659900771981, 'Z': 4.6566128730773926e-07}, 'Accelerometer': {'is_valid': True, 'X': -0.06326484309119706, 'Y': 0.019182208929951372, 'Z': 0.8201465645851904}},{'Gyroscope': {'is_valid': True, 'X': -1.143455039976061, 'Y': 0.5328659900771981, 'Z': 4.6566128730773926e-07}, 'Accelerometer': {'is_valid': True, 'X': -0.06326484309119706, 'Y': 0.019182208929951372, 'Z': 0.8201465645851904}},{'Locator': {'is_valid': True, 'X': 3.725290298461914e-06, 'Y': 0.17929449681651022}, 'Velocity': {'is_valid': True, 'X': -0.0015798199459862161, 'Y': 0.5872190011635467}},{'Locator': {'is_valid': True, 'X': 3.725290298461914e-06, 'Y': 0.17929449681651022}, 'Velocity': {'is_valid': True, 'X': -0.0015798199459862161, 'Y': 0.5872190011635467}}
12_18_2020_16:9:45,{'Gyroscope': {'is_valid': True, 'X': -0.669002067453448, 'Y': -0.2641673200448622, 'Z': 4.6566128730773926e-07}, 'Accelerometer': {'is_valid': True, 'X': -0.08163737880104094, 'Y': -0.005656238646631451, 'Z': 1.1204872171209388}},{'Gyroscope': {'is_valid': True, 'X': -0.669002067453448, 'Y': -0.2641673200448622, 'Z': 4.6566128730773926e-07}, 'Accelerometer': {'is_valid': True, 'X': -0.08163737880104094, 'Y': -0.005656238646631451, 'Z': 1.1204872171209388}},{'Locator': {'is_valid': True, 'X': -0.001903623342514038, 'Y': 0.7019080223290075}, 'Velocity': {'is_valid': True, 'X': -4.678848200612151e-05, 'Y': 0.015833975052422566}},{'Locator': {'is_valid': True, 'X': -0.001903623342514038, 'Y': 0.7019080223290075}, 'Velocity': {'is_valid': True, 'X': -4.678848200612151e-05, 'Y': 0.015833975052422566}}
12_18_2020_16:9:46,{'Gyroscope': {'is_valid': True, 'X': -0.11849356817970147, 'Y': -0.09739352392443834, 'Z': 4.6566128730773926e-07}, 'Accelerometer': {'is_valid': True, 'X': -0.028961177922077752, 'Y': -0.033446308233180844, 'Z': 0.9608173409851304}},{'Gyroscope': {'is_valid': True, 'X': -0.11849356817970147, 'Y': -0.09739352392443834, 'Z': 4.6566128730773926e-07}, 'Accelerometer': {'is_valid': True, 'X': -0.028961177922077752, 'Y': -0.033446308233180844, 'Z': 0.9608173409851304}},{'Locator': {'is_valid': True, 'X': -0.001903623342514038, 'Y': 0.7133521141295205}, 'Velocity': {'is_valid': True, 'X': 1.1641532182693481e-09, 'Y': 1.1641532182693481e-09}},{'Locator': {'is_valid': True, 'X': -0.001903623342514038, 'Y': 0.7133521141295205}, 'Velocity': {'is_valid': True, 'X': 1.1641532182693481e-09, 'Y': 1.1641532182693481e-09}}
12_18_2020_16:9:47,{'Gyroscope': {'is_valid': True, 'X': 0.005245674402885925, 'Y': 0.020266044889694967, 'Z': 4.6566128730773926e-07}, 'Accelerometer': {'is_valid': True, 'X': -0.036879535773042704, 'Y': -0.03723907099041135, 'Z': 0.9568882028006236}},{'Gyroscope': {'is_valid': True, 'X': 0.005245674402885925, 'Y': 0.020266044889694967, 'Z': 4.6566128730773926e-07}, 'Accelerometer': {'is_valid': True, 'X': -0.036879535773042704, 'Y': -0.03723907099041135, 'Z': 0.9568882028006236}},{'Locator': {'is_valid': True, 'X': -0.001903623342514038, 'Y': 0.7133521141295205}, 'Velocity': {'is_valid': True, 'X': 1.1641532182693481e-09, 'Y': 1.1641532182693481e-09}},{'Locator': {'is_valid': True, 'X': -0.001903623342514038, 'Y': 0.7133521141295205}, 'Velocity': {'is_valid': True, 'X': 1.1641532182693481e-09, 'Y': 1.1641532182693481e-09}}
12_18_2020_16:9:48,{'Gyroscope': {'is_valid': True, 'X': 0.00453041866512649, 'Y': -0.03898097203091311, 'Z': 4.6566128730773926e-07}, 'Accelerometer': {'is_valid': True, 'X': -0.03293990717105011, 'Y': -0.037307735541208586, 'Z': 0.9568290749929922}},{'Gyroscope': {'is_valid': True, 'X': 0.00453041866512649, 'Y': -0.03898097203091311, 'Z': 4.6566128730773926e-07}, 'Accelerometer': {'is_valid': True, 'X': -0.03293990717105011, 'Y': -0.037307735541208586, 'Z': 0.9568290749929922}},{'Locator': {'is_valid': True, 'X': -0.001903623342514038, 'Y': 0.7133521141295205}, 'Velocity': {'is_valid': True, 'X': 1.1641532182693481e-09, 'Y': 1.1641532182693481e-09}},{'Locator': {'is_valid': True, 'X': -0.001903623342514038, 'Y': 0.7133521141295205}, 'Velocity': {'is_valid': True, 'X': 1.1641532182693481e-09, 'Y': 1.1641532182693481e-09}}
12_18_2020_16:9:50,{'Gyroscope': {'is_valid': True, 'X': 0.24724053224736053, 'Y': -0.1047844998781784, 'Z': 4.6566128730773926e-07}, 'Accelerometer': {'is_valid': True, 'X': -0.03290080652406857, 'Y': -0.033377643682383606, 'Z': 0.9608764687927618}},{'Gyroscope': {'is_valid': True, 'X': 0.24724053224736053, 'Y': -0.1047844998781784, 'Z': 4.6566128730773926e-07}, 'Accelerometer': {'is_valid': True, 'X': -0.03290080652406857, 'Y': -0.033377643682383606, 'Z': 0.9608764687927618}},{'Locator': {'is_valid': True, 'X': -0.001903623342514038, 'Y': 0.7133521141295205}, 'Velocity': {'is_valid': True, 'X': 1.1641532182693481e-09, 'Y': 1.1641532182693481e-09}},{'Locator': {'is_valid': True, 'X': -0.001903623342514038, 'Y': 0.7133521141295205}, 'Velocity': {'is_valid': True, 'X': 1.1641532182693481e-09, 'Y': 1.1641532182693481e-09}}
